2026-06-28 17:59:47,173 | INFO     | src.database.repository | Products saved successfully.
2026-06-28 17:59:47,173 | INFO     | src.api.starlink_client | Retrieving Starlink usage...
2026-06-28 17:59:47,645 | INFO     | src.api.starlink_client | Usage retrieved successfully.
2026-06-28 17:59:47,650 | INFO     | src.database.repository | Processing 50 service lines...
2026-06-28 17:59:47,650 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-28 17:59:47,651 | INFO     | src.database.connection | Connected successfully.
2026-06-28 17:59:47,798 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-28 17:59:47,798 | INFO     | src.database.repository | Usage saved successfully.
2026-06-28 18:00:32,816 | INFO     | src.excel.exporter | Loading report data...
2026-06-28 18:00:32,816 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-28 18:00:32,817 | INFO     | src.database.connection | Connected successfully.
2026-06-28 18:00:32,859 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-28 18:00:32,859 | INFO     | src.excel.exporter | 50 rows loaded.
2026-06-28 18:00:32,860 | INFO     | src.excel.exporter | Generating Excel: exports\Holonet_20260628_180032.xlsx
2026-06-28 18:00:32,964 | INFO     | src.excel.exporter | Excel generated successfully.
2026-06-29 10:03:17,262 | INFO     | src.api.auth | Requesting Starlink OAuth token...
2026-06-29 10:03:17,736 | INFO     | src.api.auth | OAuth token obtained successfully.
2026-06-29 10:03:17,738 | INFO     | src.api.starlink_client | Retrieving Starlink products...
2026-06-29 10:03:18,650 | INFO     | src.api.starlink_client | Products retrieved successfully.
2026-06-29 10:03:18,653 | INFO     | src.database.repository | Saving 2 products...
2026-06-29 10:03:18,653 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:18,760 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:18,785 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:18,786 | INFO     | src.database.repository | Products saved successfully.
2026-06-29 10:03:18,786 | INFO     | src.api.starlink_client | Retrieving Starlink usage...
2026-06-29 10:03:19,407 | INFO     | src.api.starlink_client | Usage retrieved successfully.
2026-06-29 10:03:19,414 | INFO     | src.database.repository | Processing 50 service lines...
2026-06-29 10:03:19,414 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:19,415 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:19,674 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:19,674 | INFO     | src.database.repository | Usage saved successfully.
2026-06-29 10:03:19,675 | INFO     | src.api.starlink_client | Retrieving Service Line details: AST-1768423-85100-43
2026-06-29 10:03:20,162 | INFO     | src.api.starlink_client | Service Line details retrieved: AST-1768423-85100-43
2026-06-29 10:03:20,165 | INFO     | src.database.repository | Saving Service Line details: AST-1768423-85100-43
2026-06-29 10:03:20,165 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:20,166 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:20,180 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:20,181 | INFO     | src.database.repository | Service Line details saved: AST-1768423-85100-43
2026-06-29 10:03:20,181 | INFO     | src.api.starlink_client | Retrieving Service Line details: AST-1768429-22106-46
2026-06-29 10:03:20,682 | INFO     | src.api.starlink_client | Service Line details retrieved: AST-1768429-22106-46
2026-06-29 10:03:20,683 | INFO     | src.database.repository | Saving Service Line details: AST-1768429-22106-46
2026-06-29 10:03:20,683 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:20,684 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:20,698 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:20,698 | INFO     | src.database.repository | Service Line details saved: AST-1768429-22106-46
2026-06-29 10:03:20,698 | INFO     | src.api.starlink_client | Retrieving Service Line details: AST-1768434-48766-62
2026-06-29 10:03:21,180 | INFO     | src.api.starlink_client | Service Line details retrieved: AST-1768434-48766-62
2026-06-29 10:03:21,181 | INFO     | src.database.repository | Saving Service Line details: AST-1768434-48766-62
2026-06-29 10:03:21,181 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:21,182 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:21,194 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:21,194 | INFO     | src.database.repository | Service Line details saved: AST-1768434-48766-62
2026-06-29 10:03:21,194 | INFO     | src.api.starlink_client | Retrieving Service Line details: AST-2713247-67065-48
2026-06-29 10:03:21,661 | INFO     | src.api.starlink_client | Service Line details retrieved: AST-2713247-67065-48
2026-06-29 10:03:21,664 | INFO     | src.database.repository | Saving Service Line details: AST-2713247-67065-48
2026-06-29 10:03:21,664 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:21,665 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:21,676 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:21,676 | INFO     | src.database.repository | Service Line details saved: AST-2713247-67065-48
2026-06-29 10:03:21,677 | INFO     | src.api.starlink_client | Retrieving Service Line details: AST-2713265-69251-47
2026-06-29 10:03:22,203 | INFO     | src.api.starlink_client | Service Line details retrieved: AST-2713265-69251-47
2026-06-29 10:03:22,204 | INFO     | src.database.repository | Saving Service Line details: AST-2713265-69251-47
2026-06-29 10:03:22,205 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:22,205 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:22,221 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:22,221 | INFO     | src.database.repository | Service Line details saved: AST-2713265-69251-47
2026-06-29 10:03:22,221 | INFO     | src.api.starlink_client | Retrieving Service Line details: AST-2744393-35215-46
2026-06-29 10:03:23,046 | INFO     | src.api.starlink_client | Service Line details retrieved: AST-2744393-35215-46
2026-06-29 10:03:23,048 | INFO     | src.database.repository | Saving Service Line details: AST-2744393-35215-46
2026-06-29 10:03:23,048 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:23,049 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:23,062 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:23,062 | INFO     | src.database.repository | Service Line details saved: AST-2744393-35215-46
2026-06-29 10:03:23,062 | INFO     | src.api.starlink_client | Retrieving Service Line details: AST-2823582-69427-56
2026-06-29 10:03:23,535 | INFO     | src.api.starlink_client | Service Line details retrieved: AST-2823582-69427-56
2026-06-29 10:03:23,537 | INFO     | src.database.repository | Saving Service Line details: AST-2823582-69427-56
2026-06-29 10:03:23,537 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:23,538 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:23,542 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:23,542 | INFO     | src.database.repository | Service Line details saved: AST-2823582-69427-56
2026-06-29 10:03:23,542 | INFO     | src.api.starlink_client | Retrieving Service Line details: AST-3062613-25982-45
2026-06-29 10:03:24,028 | INFO     | src.api.starlink_client | Service Line details retrieved: AST-3062613-25982-45
2026-06-29 10:03:24,030 | INFO     | src.database.repository | Saving Service Line details: AST-3062613-25982-45
2026-06-29 10:03:24,030 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:24,030 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:24,040 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:24,040 | INFO     | src.database.repository | Service Line details saved: AST-3062613-25982-45
2026-06-29 10:03:24,040 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-1493579-34262-80
2026-06-29 10:03:24,592 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-1493579-34262-80
2026-06-29 10:03:24,594 | INFO     | src.database.repository | Saving Service Line details: SL-1493579-34262-80
2026-06-29 10:03:24,594 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:24,595 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:24,610 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:24,610 | INFO     | src.database.repository | Service Line details saved: SL-1493579-34262-80
2026-06-29 10:03:24,611 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-1494028-89832-83
2026-06-29 10:03:25,201 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-1494028-89832-83
2026-06-29 10:03:25,203 | INFO     | src.database.repository | Saving Service Line details: SL-1494028-89832-83
2026-06-29 10:03:25,203 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:25,203 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:25,220 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:25,220 | INFO     | src.database.repository | Service Line details saved: SL-1494028-89832-83
2026-06-29 10:03:25,220 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-1494501-21076-65
2026-06-29 10:03:25,814 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-1494501-21076-65
2026-06-29 10:03:25,815 | INFO     | src.database.repository | Saving Service Line details: SL-1494501-21076-65
2026-06-29 10:03:25,816 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:25,823 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:25,834 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:25,834 | INFO     | src.database.repository | Service Line details saved: SL-1494501-21076-65
2026-06-29 10:03:25,834 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-1744478-76049-86
2026-06-29 10:03:26,653 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-1744478-76049-86
2026-06-29 10:03:26,655 | INFO     | src.database.repository | Saving Service Line details: SL-1744478-76049-86
2026-06-29 10:03:26,655 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:26,656 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:26,669 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:26,669 | INFO     | src.database.repository | Service Line details saved: SL-1744478-76049-86
2026-06-29 10:03:26,669 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-1808826-10249-74
2026-06-29 10:03:27,182 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-1808826-10249-74
2026-06-29 10:03:27,183 | INFO     | src.database.repository | Saving Service Line details: SL-1808826-10249-74
2026-06-29 10:03:27,183 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:27,184 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:27,195 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:27,196 | INFO     | src.database.repository | Service Line details saved: SL-1808826-10249-74
2026-06-29 10:03:27,196 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-1982495-86954-95
2026-06-29 10:03:27,862 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-1982495-86954-95
2026-06-29 10:03:27,863 | INFO     | src.database.repository | Saving Service Line details: SL-1982495-86954-95
2026-06-29 10:03:27,863 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:27,864 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:27,872 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:27,873 | INFO     | src.database.repository | Service Line details saved: SL-1982495-86954-95
2026-06-29 10:03:27,873 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-1992576-45383-87
2026-06-29 10:03:28,439 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-1992576-45383-87
2026-06-29 10:03:28,442 | INFO     | src.database.repository | Saving Service Line details: SL-1992576-45383-87
2026-06-29 10:03:28,442 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:28,442 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:28,453 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:28,453 | INFO     | src.database.repository | Service Line details saved: SL-1992576-45383-87
2026-06-29 10:03:28,453 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-1992946-91099-93
2026-06-29 10:03:29,002 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-1992946-91099-93
2026-06-29 10:03:29,003 | INFO     | src.database.repository | Saving Service Line details: SL-1992946-91099-93
2026-06-29 10:03:29,004 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:29,004 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:29,020 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:29,020 | INFO     | src.database.repository | Service Line details saved: SL-1992946-91099-93
2026-06-29 10:03:29,021 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-1995916-23300-73
2026-06-29 10:03:29,602 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-1995916-23300-73
2026-06-29 10:03:29,603 | INFO     | src.database.repository | Saving Service Line details: SL-1995916-23300-73
2026-06-29 10:03:29,603 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:29,604 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:29,608 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:29,609 | INFO     | src.database.repository | Service Line details saved: SL-1995916-23300-73
2026-06-29 10:03:29,609 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2008042-17553-62
2026-06-29 10:03:30,170 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2008042-17553-62
2026-06-29 10:03:30,172 | INFO     | src.database.repository | Saving Service Line details: SL-2008042-17553-62
2026-06-29 10:03:30,172 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:30,173 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:30,183 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:30,183 | INFO     | src.database.repository | Service Line details saved: SL-2008042-17553-62
2026-06-29 10:03:30,183 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2018059-62098-75
2026-06-29 10:03:30,730 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2018059-62098-75
2026-06-29 10:03:30,732 | INFO     | src.database.repository | Saving Service Line details: SL-2018059-62098-75
2026-06-29 10:03:30,732 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:30,732 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:30,742 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:30,742 | INFO     | src.database.repository | Service Line details saved: SL-2018059-62098-75
2026-06-29 10:03:30,742 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2063135-73813-67
2026-06-29 10:03:31,346 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2063135-73813-67
2026-06-29 10:03:31,348 | INFO     | src.database.repository | Saving Service Line details: SL-2063135-73813-67
2026-06-29 10:03:31,348 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:31,348 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:31,360 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:31,360 | INFO     | src.database.repository | Service Line details saved: SL-2063135-73813-67
2026-06-29 10:03:31,360 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2064043-74007-62
2026-06-29 10:03:31,871 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2064043-74007-62
2026-06-29 10:03:31,874 | INFO     | src.database.repository | Saving Service Line details: SL-2064043-74007-62
2026-06-29 10:03:31,874 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:31,875 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:31,890 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:31,890 | INFO     | src.database.repository | Service Line details saved: SL-2064043-74007-62
2026-06-29 10:03:31,890 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2064077-78510-72
2026-06-29 10:03:32,405 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2064077-78510-72
2026-06-29 10:03:32,407 | INFO     | src.database.repository | Saving Service Line details: SL-2064077-78510-72
2026-06-29 10:03:32,407 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:32,407 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:32,424 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:32,424 | INFO     | src.database.repository | Service Line details saved: SL-2064077-78510-72
2026-06-29 10:03:32,424 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2075603-61766-74
2026-06-29 10:03:32,941 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2075603-61766-74
2026-06-29 10:03:32,942 | INFO     | src.database.repository | Saving Service Line details: SL-2075603-61766-74
2026-06-29 10:03:32,942 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:32,943 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:32,947 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:32,947 | INFO     | src.database.repository | Service Line details saved: SL-2075603-61766-74
2026-06-29 10:03:32,947 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2077255-26096-76
2026-06-29 10:03:33,449 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2077255-26096-76
2026-06-29 10:03:33,451 | INFO     | src.database.repository | Saving Service Line details: SL-2077255-26096-76
2026-06-29 10:03:33,451 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:33,452 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:33,456 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:33,456 | INFO     | src.database.repository | Service Line details saved: SL-2077255-26096-76
2026-06-29 10:03:33,456 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2086022-35654-68
2026-06-29 10:03:34,039 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2086022-35654-68
2026-06-29 10:03:34,041 | INFO     | src.database.repository | Saving Service Line details: SL-2086022-35654-68
2026-06-29 10:03:34,041 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:34,041 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:34,045 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:34,045 | INFO     | src.database.repository | Service Line details saved: SL-2086022-35654-68
2026-06-29 10:03:34,045 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2088977-81757-94
2026-06-29 10:03:34,506 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2088977-81757-94
2026-06-29 10:03:34,507 | INFO     | src.database.repository | Saving Service Line details: SL-2088977-81757-94
2026-06-29 10:03:34,507 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:34,508 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:34,518 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:34,518 | INFO     | src.database.repository | Service Line details saved: SL-2088977-81757-94
2026-06-29 10:03:34,518 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2095446-46732-77
2026-06-29 10:03:35,441 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2095446-46732-77
2026-06-29 10:03:35,443 | INFO     | src.database.repository | Saving Service Line details: SL-2095446-46732-77
2026-06-29 10:03:35,443 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:35,444 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:35,454 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:35,455 | INFO     | src.database.repository | Service Line details saved: SL-2095446-46732-77
2026-06-29 10:03:35,455 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2099072-96444-81
2026-06-29 10:03:36,156 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2099072-96444-81
2026-06-29 10:03:36,157 | INFO     | src.database.repository | Saving Service Line details: SL-2099072-96444-81
2026-06-29 10:03:36,157 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:36,158 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:36,173 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:36,173 | INFO     | src.database.repository | Service Line details saved: SL-2099072-96444-81
2026-06-29 10:03:36,174 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2107959-73576-86
2026-06-29 10:03:36,669 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2107959-73576-86
2026-06-29 10:03:36,671 | INFO     | src.database.repository | Saving Service Line details: SL-2107959-73576-86
2026-06-29 10:03:36,671 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:36,672 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:36,676 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:36,676 | INFO     | src.database.repository | Service Line details saved: SL-2107959-73576-86
2026-06-29 10:03:36,676 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2109823-23870-70
2026-06-29 10:03:37,393 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2109823-23870-70
2026-06-29 10:03:37,396 | INFO     | src.database.repository | Saving Service Line details: SL-2109823-23870-70
2026-06-29 10:03:37,396 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:37,397 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:37,406 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:37,407 | INFO     | src.database.repository | Service Line details saved: SL-2109823-23870-70
2026-06-29 10:03:37,407 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2146664-58949-89
2026-06-29 10:03:38,098 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2146664-58949-89
2026-06-29 10:03:38,099 | INFO     | src.database.repository | Saving Service Line details: SL-2146664-58949-89
2026-06-29 10:03:38,099 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:38,100 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:38,105 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:38,105 | INFO     | src.database.repository | Service Line details saved: SL-2146664-58949-89
2026-06-29 10:03:38,105 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2149793-39810-81
2026-06-29 10:03:38,718 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2149793-39810-81
2026-06-29 10:03:38,720 | INFO     | src.database.repository | Saving Service Line details: SL-2149793-39810-81
2026-06-29 10:03:38,720 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:38,721 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:38,729 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:38,729 | INFO     | src.database.repository | Service Line details saved: SL-2149793-39810-81
2026-06-29 10:03:38,730 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2151016-22487-64
2026-06-29 10:03:39,447 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2151016-22487-64
2026-06-29 10:03:39,449 | INFO     | src.database.repository | Saving Service Line details: SL-2151016-22487-64
2026-06-29 10:03:39,449 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:39,450 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:39,454 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:39,455 | INFO     | src.database.repository | Service Line details saved: SL-2151016-22487-64
2026-06-29 10:03:39,455 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2153530-62552-64
2026-06-29 10:03:40,049 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2153530-62552-64
2026-06-29 10:03:40,050 | INFO     | src.database.repository | Saving Service Line details: SL-2153530-62552-64
2026-06-29 10:03:40,051 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:40,051 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:40,062 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:40,062 | INFO     | src.database.repository | Service Line details saved: SL-2153530-62552-64
2026-06-29 10:03:40,062 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2160190-33919-69
2026-06-29 10:03:40,665 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2160190-33919-69
2026-06-29 10:03:40,666 | INFO     | src.database.repository | Saving Service Line details: SL-2160190-33919-69
2026-06-29 10:03:40,667 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:40,667 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:40,677 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:40,677 | INFO     | src.database.repository | Service Line details saved: SL-2160190-33919-69
2026-06-29 10:03:40,677 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2160428-84867-81
2026-06-29 10:03:41,217 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2160428-84867-81
2026-06-29 10:03:41,219 | INFO     | src.database.repository | Saving Service Line details: SL-2160428-84867-81
2026-06-29 10:03:41,219 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:41,220 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:41,229 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:41,229 | INFO     | src.database.repository | Service Line details saved: SL-2160428-84867-81
2026-06-29 10:03:41,229 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2162652-18200-60
2026-06-29 10:03:41,790 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2162652-18200-60
2026-06-29 10:03:41,791 | INFO     | src.database.repository | Saving Service Line details: SL-2162652-18200-60
2026-06-29 10:03:41,791 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:41,792 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:41,801 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:41,801 | INFO     | src.database.repository | Service Line details saved: SL-2162652-18200-60
2026-06-29 10:03:41,801 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2172503-11389-67
2026-06-29 10:03:42,411 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2172503-11389-67
2026-06-29 10:03:42,413 | INFO     | src.database.repository | Saving Service Line details: SL-2172503-11389-67
2026-06-29 10:03:42,414 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:42,414 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:42,423 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:42,423 | INFO     | src.database.repository | Service Line details saved: SL-2172503-11389-67
2026-06-29 10:03:42,423 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2250439-40369-72
2026-06-29 10:03:43,122 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2250439-40369-72
2026-06-29 10:03:43,124 | INFO     | src.database.repository | Saving Service Line details: SL-2250439-40369-72
2026-06-29 10:03:43,125 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:43,125 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:43,134 | INFO     | src.database.connection | SQL Server connection closed.
2026-06-29 10:03:43,134 | INFO     | src.database.repository | Service Line details saved: SL-2250439-40369-72
2026-06-29 10:03:43,134 | INFO     | src.api.starlink_client | Retrieving Service Line details: SL-2360594-13968-81
2026-06-29 10:03:43,741 | INFO     | src.api.starlink_client | Service Line details retrieved: SL-2360594-13968-81
2026-06-29 10:03:43,742 | INFO     | src.database.repository | Saving Service Line details: SL-2360594-13968-81
2026-06-29 10:03:43,742 | INFO     | src.database.connection | Connecting to SQL Server...
2026-06-29 10:03:43,743 | INFO     | src.database.connection | Connected successfully.
2026-06-29 10:03:43,746 | INFO     | src.database.connection | SQL Server connection closed.
